,0,1,2,3,4,5
0,-0.09231985934474286,-0.05981073693375665,-0.11806341992101364,0.15394780654186738,0.12490600601673968,0.10004309498861004
1,0.06826384570989812,0.045801277420814544,0.11187354255841879,0.1792991050604577,0.20921632840339177,0.14470641232904075
2,-0.02569512574547419,-0.07682110343585075,0.036357345017281766,-0.029879170444007418,-0.014816873383132484,-0.01625885671257844
3,-0.03565876987732398,0.04937345080775317,-0.12393242139586991,-0.01738762359601575,-0.018746877480348093,-0.10322029934558498
4,0.07524321231644217,-0.0030302853830637072,-0.057903770357871816,0.05725624177567029,0.039419694097185,0.05991723122825529
5,-0.09163022254056699,-0.022175501749780932,-0.08611367891035468,-0.0506901928346119,-0.04800223778438519,0.0015873314175250835
6,-0.03624652471085307,-0.02837422345787039,-0.020491867315231133,0.04069606915907112,0.06386315259633135,0.037463085926083585
7,0.047364429148684786,0.010558965314772092,0.06810039657854929,-0.006749839117007225,0.03337940720596265,0.10806587529701041
8,0.043089254699956926,0.04557030171039566,-0.10160257591140662,-0.14187956645620736,-0.14210510335546525,-0.0782351914521024
9,-0.05047244585942591,0.06428329661249371,0.09665164899728305,0.03500839826826606,0.05858429109019725,0.05529538086412239
10,-0.09404537749062648,-0.14097058011887162,0.058422776913133696,0.07971338819657181,0.11651007451464593,0.13099855162430374
11,0.0034751823782617165,-0.024146408175311194,-0.02750174011191134,0.06403320438514835,0.08227841633301278,0.0944270436052409
12,-0.07381042717452134,-0.0882353228801008,0.017162706133717513,-0.011936012349296494,-0.06654682509848156,-0.07659790013087746
13,-0.00747006385846381,-0.012335932521836231,0.034461540129270704,0.0474498693847924,0.049798890259129154,-0.04902833440989955
14,0.05288681918968215,0.01942091490598071,0.1268024418722263,-0.10729095316648847,-0.033937264804295084,-0.008405471887773082
15,-0.008489792762476371,-0.09882018736787501,0.07479965982794706,-0.09606374931158668,-0.03496066396273476,0.041164498023198486
16,-0.06253372260742408,-0.1010052199792669,0.09451650836514791,0.038456905104143076,0.09038614679018528,0.09077485635079034
17,0.10847229545497802,-0.0200196226942373,-0.0456749951863057,0.15078553992621088,0.17155462338852082,0.10374907981578246
18,0.13493112026287218,-0.039574181971774584,-0.029798890633064515,0.06541431570541752,0.01880519135291509,-0.031153688615665386
19,0.062056995891083676,0.002371831948327311,0.14934589363035106,0.05730929601605223,0.03138080853713314,0.0702201436005978
20,-0.05158781992565504,-0.04345304200773275,0.02619434100356304,-0.06729261917240738,-0.07373103558896028,-0.06502302444755852
21,-0.05781720278875741,-0.13875660313870417,-0.035169781247353246,-0.03938874732448165,0.006975645039068887,0.08255813620177274
22,0.822403403137098,-0.07224841117792784,0.1335511143075399,0.03780227799953229,-0.02646289361898736,0.14777221874049504
23,0.7012498005174339,0.04832536471432095,0.30293917823351885,-0.1088987666046745,-0.19441538109613463,-0.12091467982370475
24,0.7152926462917877,-0.05455428677917881,-0.010373856871270952,0.14001645426012863,0.06388768100567187,0.07508440349705478
25,0.6265488739406044,0.01506742896725127,0.08867042300406262,0.05301561250548916,0.039693214214907846,0.09642891443213521
26,0.6207653225763107,-0.06285801735726798,0.050142854456853764,0.11619472079891832,0.04000079491252401,0.10808808090940072
27,0.05189376876322864,0.05424668767729545,0.047101361427898704,0.07193015307222836,0.09333962199481576,0.095852738466194
28,-0.1431580001443693,-0.020649653281430418,-0.015041326017260161,-0.004735189255794049,-0.011381184392198701,0.041577477533413655
29,-0.007385231826857942,0.11763808027181347,0.004812258819812001,0.06701416116434485,0.05187097960248247,-0.010150304504064057
30,0.11221715869743115,0.007954340981444935,-0.11925512176470839,-0.04218793009899559,0.0051689501876384025,-0.07634732753359895
31,-0.019520248388731558,-0.05556106925488971,-0.11749408874983186,0.06153572089719848,0.025173211691008026,-0.03326532826734716
32,-0.14154688448642094,0.10037919847690537,-0.0018832730792644429,0.1250299742745845,0.1987622874267686,0.08748650525356234
33,-0.05787692278851874,-0.06296715738342376,0.0019643367524684987,-0.05828140037428581,-0.09828775792896514,-0.1052616357959698
34,-0.08790060733510296,-0.014063390146961462,-0.010590276715591783,0.016154039932908062,-0.0017544318150829075,0.049746509161335724
35,0.13293154551896882,0.6410588487211947,0.031091039340112602,0.10691685826215001,0.0016420601644295577,-0.07614168239702998
36,0.04173789579890393,0.7613676602144764,-0.08794594993932872,0.029405207449246663,-0.05731048038167232,-0.20743851750015
37,0.10611023469238764,0.654503893099931,0.03344824775711015,-0.018902732098278842,-0.03488037382281147,-0.07513388974828095
38,0.007713403773961591,0.7580052957011866,0.01488812063848293,0.10092006876237458,0.047407473261921275,-0.06297944808875582
39,0.07329009634470504,0.6971245599680913,0.009069610525632524,0.08410665706460713,-0.022625670306216008,-0.15719430210790145
40,0.053875832076604506,-0.010305559041517474,0.06567213586790187,-0.08310147329454878,-0.007524096479360935,0.06122514554958845
41,-0.05568908706242805,0.12881874464717222,0.04132966858345457,-0.034668173297158794,-0.01057562030489113,0.023980775765082406
42,0.07638096574641128,0.083055812005935,0.0598992085835062,-0.14814669294563726,-0.20511137713646416,-0.1526613857711777
43,0.6740618136170422,-0.025001925781446204,-0.03198816148928424,0.05583510887969625,-0.07427179741201961,-0.046834266732870146
44,0.6062594243964878,-0.013671333286868724,0.05085533727028258,-0.007272896571012829,-0.059708889596893897,-0.027623376782277952
45,0.7216314602791936,-0.11137519364447972,0.12907534835437767,-0.018441646604214622,-0.06713334212838355,0.08146413197395991
46,0.7003575110720252,0.09512585142428914,0.04600668755813454,-0.01432855993308389,-0.10998959403227783,-0.01893864810753387
47,0.8235784453990922,-0.1259086660418377,0.06142707925333483,-0.03534561371060943,-0.10361467731469991,-0.01749294504166771
48,-0.02853243821748197,0.09476016545738283,-0.10297017215735595,-0.008273743731830914,-0.03317578863840237,-0.05576695826570546
49,0.1095895122123615,-0.023045161550526744,-0.08524476169770255,0.019745711436834193,-0.001098008830552802,0.06631571348903957
50,0.03372054644756909,-0.01302699967160902,-0.00783867856661361,0.06981795676237527,0.07925519832948867,0.023253130856825295
51,0.050704069655490194,0.012944023560304439,-0.18542661480616882,-0.0683398470289315,-0.16773433392019202,-0.1654629224165038
52,0.11079099718624992,0.17816475242736335,-0.03942287269491378,-0.0010310700291231202,-0.06156700056483065,-0.08160332850854776
53,-0.09299795598142274,-0.0020513530649988766,0.1784250685902889,-0.02220720535853322,-0.06573611394585274,-0.07279688838299157
54,0.010284579334212916,0.14703289419559,-0.050397736663504215,0.13646244245197947,0.18704199486826945,0.140056310411899
55,-0.0516361847177253,-0.04231823291046762,-0.04208462103019946,-0.13332491713975575,-0.08967445146008927,-0.06770417519344345
56,0.11397247905718504,0.6570711549462004,0.06492856095783095,0.055037171677594914,-0.027083705969223947,-0.12321956067427497
57,0.17777729155653393,0.650941408237741,0.07212858002197538,0.19149359129068078,0.04789081465199395,-0.03920420636831641
58,0.1281829038618465,0.7646747980378028,0.0898514624904718,0.07904752076966921,0.003834085307541536,-0.18068093397402943
59,0.18560277365717626,0.7569967608205451,0.05018877322314863,0.19528138381423812,0.1293597881383065,-0.05744883951450888
60,-0.047264961308238505,0.6553354199612493,0.042344011826131865,0.11214322782585835,0.03163235003812916,-0.13381577203929404
61,-0.01211782409260383,-0.05881842554047444,0.12101851450295754,-0.07943381919235384,-0.08769902861601196,-0.005994563770861497
62,0.06539918503049318,0.07147034184357796,0.10021765251057661,-0.13907047421993526,-0.08660514579296721,-0.06726868717030686
63,0.0166250301141796,0.011338222146249724,-0.04008527738180247,0.1633482406518933,0.10060143783470692,0.030736937861130117
64,0.6645541472125452,-0.011118244295117735,-0.035979059624233777,0.12472251345215343,-0.05730617523406499,-0.040572006667434164
65,0.58308096580165,-0.019840235747813302,0.03530389624135373,0.032333939480810724,0.01640322681177747,0.05171991435404435
66,0.6288163205150701,-0.017241455804858134,0.1880844810324588,-0.06162433301486022,-0.15461604641643567,-0.055262080903270276
67,0.8069050225877311,0.05867854397552995,0.06916685638872751,-0.08575229759550926,-0.06533515964557132,0.03155223570124683
68,0.7256003236896404,0.023076758199258914,-0.027776408666794126,-0.05295562587392617,-0.13100862845840078,-0.0739986133161848
69,0.03587356313324066,-0.02982464792820652,0.1451793241610499,0.008268156654954346,-0.06131491759550547,-0.09081455138120323
70,0.007064370780995017,-0.03427800976762493,0.0398987107188045,-0.08056340349714687,-0.0717579212507462,-0.06329377634748118
71,0.04162507974717542,0.03434405438944826,0.0905771524149294,-0.0013334351788047846,-0.08302767971892124,-0.02794416563773388
72,0.042681955056705884,-0.0862176344859487,-0.08901914885116412,-0.2208301275027928,-0.1306678802656911,-0.1110248007776987
73,-0.01965932094910166,0.03416228315506975,-0.02620881574191646,-0.15695707376417045,-0.18018547445895797,-0.1587891716737582
74,-0.0018231949428485577,0.06488402201989407,0.0074523231794218865,0.002579309155485042,-0.006238218367073914,0.06125284942146993
75,0.14484205248212703,-0.06997854110326798,0.11499381509937277,-0.036246256481706096,-0.010816681348929248,0.1181455571629722
76,0.03983299045960498,0.014144205293747996,0.035353268906027094,0.04706297924076764,0.08564994883320354,0.01811404532893245
77,0.09226484506723362,0.6009419720019819,0.09547553348372427,0.1357803080336629,0.007798421664966047,-0.06256164439819396
78,0.05118624505990391,0.5993083110991688,-0.04154022837255691,0.07282724128091392,-0.01332684984190792,-0.1046348928285648
79,0.08545991329777324,0.7833653745021577,0.12736025656686809,0.1360665094613802,0.052926043996489126,-0.04041302813812779
80,0.17932846929413146,0.7434597925846627,-0.05515079114915536,0.1304690987770165,0.02497336039905267,-0.13317509566671512
81,-0.08801654878932394,0.7048630538419691,-0.029449559083781506,0.169344385069075,0.09561706452642407,-0.08230009016451927
82,-0.030095503175768673,0.05292121140751465,0.05241611812756482,0.15956884932126186,0.15031658098952372,0.11711288872676379
83,-0.02222982744856854,0.049915714560073925,-0.044052187018446404,0.06764630483180714,0.02718912643683014,0.06987289578173835
84,-0.08574876695552543,0.03166539240606223,0.14080799082007253,-0.048287276657952544,0.0005244802113740189,-0.04369071278601081
85,0.6877976264019435,0.09948245219219015,0.05358880813667607,0.06679769439533857,0.008758766123693983,-0.04177949515527537
86,0.6905595982359626,-0.04992928424549239,0.07349465252166534,-0.056433488464980926,-0.11034670299916383,0.04646806579566862
87,0.5343392048025332,-0.05250636706688443,0.09334476352638353,0.11283748218225628,0.06885017447527962,0.10376049843424673
88,0.693997340536871,0.0919588548070514,0.11512007169668449,0.08425640143655114,-0.03744805548119786,0.044285607085994896
89,0.6947378752327857,0.041715018493680756,0.035542553242544926,-0.06413721274492123,-0.1543094584286793,-0.08731945079569406
90,-0.09643540720656466,0.02697442656094528,-0.08102261831268728,-0.06752312211387322,-0.07800505168562229,-0.003074901963399745
91,-0.006153187644521489,0.06427109410964926,0.026721042130315936,0.048512522199061756,-0.10853227177104491,-0.12336320327708235
92,-0.035804206327825785,-0.0749304782924247,0.02693169898673378,-0.08917581627473734,-0.07893324418323223,0.009473463551932291
93,-0.07370495078082938,0.043808992341595264,-0.0509599628670139,0.07168601935351437,0.12396253013476786,0.0449681343041991
94,0.11926175308390516,-0.0834620701522171,-0.00693443816310362,0.02578106573858498,0.056324411201156346,0.07074764949110916
95,-0.04813087544831418,-0.22475185298893166,-0.013613979330597225,-0.0855555327642862,-0.05209777879398744,0.04427216409696429
96,0.043175552854605566,0.12586950623748572,0.02599685462019234,0.010243132082322172,-0.02220884010228922,-0.043919438953380976
97,-0.06996701631087805,0.10536217274380388,0.060814495559577,0.08270902826866697,0.009839583402544651,-0.027137566882719278
98,0.02031050280068947,0.6460307938894665,-0.1343301808709933,0.16594443872584172,0.053030473362577046,-0.06691830121365826
99,0.13274283642998788,0.5026959164963122,0.056513675463520464,0.04322517077336601,-0.04207676255768318,-0.08351855013061175
100,0.07620477041417,0.632710581264374,0.036038345098205735,0.1251632124406679,0.06022789875382166,-0.00839001340786705
101,-0.032783524603165644,0.6877530669829153,-0.07155876826256238,0.05711442930159903,-0.08660857524095011,-0.21434311454451485
102,9.91828649265073e-05,0.6979165967294536,-0.050441205899598066,0.2144425280338667,0.12521171611539925,0.006962571833478388
103,-0.2048436771736851,-0.02065790113694069,-0.17317807253562628,-0.07209565610928723,-0.003859699112255709,-0.04486452468114205
104,0.13777117809149886,-0.008478024664638616,0.08215373227401596,-0.07860934831537307,-0.07833262742279744,-0.06840523247700696
105,0.024800742969945416,-0.04215471561917032,0.030615163757720804,-0.1152739462912246,-0.08093203944501395,-0.09851172993685714
106,0.7951530541147616,-0.03975857100074293,0.04310008298123745,0.10952111943006881,0.019766004886656217,0.1328593462482186
107,0.7125034639807957,-0.06212874057500914,-0.03215773564744795,0.0515615040828735,-0.019419563300328187,0.013416929427154368
108,0.7812234693285622,-0.11918825581280727,0.14894756491391248,0.045547371497891904,-0.05082187558045567,0.06241973244317723
109,0.7959790005461435,0.18437077163991877,0.006939069492997479,0.19401732107600614,-0.0033177284824758776,-0.00828428718712336
110,0.6470844624073683,0.13741701383800342,-0.023542195774208168,-0.09021601341319674,-0.16910864729233374,-0.0852784221471834
111,-0.17593510341053495,0.01498433227556844,-0.15719685438193653,-0.027815352731674733,0.06816650660558651,0.041770834988258995
112,-0.00264676406262129,-0.10007597085692824,-0.12674865419505996,-0.0737707493847663,0.010922970736555754,0.02844698067848917
113,-0.016324187033888854,-0.08717457601761801,0.09029335543520217,-0.007596430907033446,0.006401176186992266,0.06285912513008458
114,0.0011590829886711535,0.07559479254257524,0.09485461956700898,0.0777697711527718,0.07081005628874983,0.03722507323138995
115,0.013622304791216957,-0.0553148072200667,0.02877844313656678,-0.04148541075231101,0.007609913685250489,0.0020841747191989125
116,-0.014191711080378968,-0.003203296071967516,0.0626421954056128,-0.023571976241619323,-0.10938250950362584,-0.09056348511361705
117,0.06929423031124704,0.1261751218301343,0.07325859660592951,0.12453650419214261,0.12815495844919506,0.023957773507819764
118,0.17040889204817783,-0.0031348802671502347,0.007425713542611909,0.03127440652568978,-0.013208407185290554,-0.009119704915901486
119,0.10423312761341615,0.8313144156644644,-0.0053253873568601005,0.19264835382691556,0.0582768882529247,-0.1605231559083001
120,-0.06850644310306467,0.5168840550224597,0.038446148400920754,-0.04982372134675344,-0.11951540164494516,-0.17621693713981
121,0.07679390449033248,0.7463290901460551,0.17899958994655382,0.23898423668116453,0.16789174634524814,-0.029297002801614923
122,-0.002763385397451433,0.5310165145722713,0.14537389756036642,0.03487122901371135,-0.0421213254565035,0.000826367686289527
123,-0.007907314792600784,0.5665312066434482,0.02406579007794829,0.170392852375322,0.05199165712696151,-0.04639783526658579
124,0.05460758260653211,0.003184670171130676,-0.0661913212503684,0.030354173035304115,0.03978197615345908,-0.018273718139053395
125,-0.03628660835456548,0.03326798080085805,-0.013343507493811616,-0.010323845772505068,-0.059391679377411945,-0.11282274060410113
